,pred_target,semitone,lowlevel.average_loudness,lowlevel.dissonance.mean,lowlevel.dissonance.stdev,lowlevel.dynamic_complexity,lowlevel.hfc.mean,lowlevel.hfc.stdev,lowlevel.loudness_ebu128.integrated,lowlevel.loudness_ebu128.loudness_range,lowlevel.loudness_ebu128.momentary.mean,lowlevel.loudness_ebu128.momentary.stdev,lowlevel.loudness_ebu128.short_term.mean,lowlevel.loudness_ebu128.short_term.stdev,lowlevel.melbands_crest.mean,lowlevel.melbands_crest.stdev,lowlevel.melbands_flatness_db.mean,lowlevel.melbands_flatness_db.stdev,lowlevel.melbands_kurtosis.mean,lowlevel.melbands_kurtosis.stdev,lowlevel.melbands_skewness.mean,lowlevel.melbands_skewness.stdev,lowlevel.melbands_spread.mean,lowlevel.melbands_spread.stdev,lowlevel.pitch_salience.mean,lowlevel.pitch_salience.stdev,lowlevel.spectral_centroid.mean,lowlevel.spectral_centroid.stdev,lowlevel.spectral_complexity.mean,lowlevel.spectral_complexity.stdev,lowlevel.spectral_decrease.mean,lowlevel.spectral_decrease.stdev,lowlevel.spectral_energy.mean,lowlevel.spectral_energy.stdev,lowlevel.spectral_energyband_high.mean,lowlevel.spectral_energyband_high.stdev,lowlevel.spectral_energyband_low.mean,lowlevel.spectral_energyband_low.stdev,lowlevel.spectral_energyband_middle_high.mean,lowlevel.spectral_energyband_middle_high.stdev,lowlevel.spectral_energyband_middle_low.mean,lowlevel.spectral_energyband_middle_low.stdev,lowlevel.spectral_entropy.mean,lowlevel.spectral_entropy.stdev,lowlevel.spectral_flux.mean,lowlevel.spectral_flux.stdev,lowlevel.spectral_kurtosis.mean,lowlevel.spectral_kurtosis.stdev,lowlevel.spectral_rms.mean,lowlevel.spectral_rms.stdev,lowlevel.spectral_rolloff.mean,lowlevel.spectral_rolloff.stdev,lowlevel.spectral_skewness.mean,lowlevel.spectral_skewness.stdev,lowlevel.spectral_spread.mean,lowlevel.spectral_spread.stdev,lowlevel.spectral_strongpeak.mean,lowlevel.spectral_strongpeak.stdev
916,5,69.0,0.9686658382415771,0.42249634861946106,0.03621663525700569,6.273133277893066,30.395851135253906,20.1510009765625,-21.48581314086914,0.7631912231445312,-24.168249130249023,9.14232063293457,-21.461130142211914,0.32053226232528687,25.207860946655273,4.469670295715332,0.31485092639923096,0.07224497199058533,59.98834228515625,334.7059020996094,3.0710675716400146,5.520036697387695,22.527856826782227,8.790499687194824,0.5735536217689514,0.1794908046722412,2138.584716796875,658.4540405273438,4.318007469177246,3.0716850757598877,-3.641127621634155e-09,2.4536614962045178e-09,0.016499411314725876,0.011073834262788296,0.0012499422300606966,0.0007957249763421714,2.7650508855003864e-05,3.620666393544525e-05,0.015093491412699223,0.010492500849068165,5.953740037512034e-05,0.00041544230771251023,5.597257137298584,0.8407031297683716,0.015024015679955482,0.0197795107960701,5.820012092590332,4.223751068115234,0.003629968734458089,0.0017088904278352857,2784.798583984375,1306.4525146484375,1.6480299234390259,0.5640571713447571,4117733.0,961634.375,2.965186595916748,1.5968267917633057
917,5,69.0,0.9766989350318909,0.4579835832118988,0.03153970465064049,5.7860589027404785,29.65069007873535,17.770584106445312,-26.048948287963867,0.8917407989501953,-28.612699508666992,8.881327629089355,-26.033845901489258,0.35543981194496155,16.662311553955078,6.6231160163879395,0.2615318298339844,0.06563696265220642,7.530688762664795,41.043670654296875,0.75823575258255,2.1614766120910645,35.28240203857422,13.5209379196167,0.6358680129051208,0.16119737923145294,2784.922607421875,947.0137329101562,4.398467540740967,3.1039180755615234,-2.0578201365140103e-09,1.42491496379904e-09,0.010456079617142677,0.0068750944919884205,0.0013678177492693067,0.0010260615963488817,7.022948466328671e-06,6.677021247014636e-06,0.009033601731061935,0.006446213461458683,3.988871321780607e-05,0.000279670930467546,5.556884288787842,0.8029452562332153,0.013233881443738937,0.0168748926371336,7.445293426513672,3.5184812545776367,0.0028888604138046503,0.001362179289571941,3559.668701171875,1629.3121337890625,1.7912906408309937,0.46821072697639465,3613748.5,1372053.875,4.885687828063965,3.2869760990142822
918,5,70.0,0.9837966561317444,0.43507617712020874,0.050718825310468674,5.219027519226074,33.37237548828125,18.1041259765625,-22.176034927368164,0.9998111724853516,-23.907432556152344,6.745725154876709,-22.31035041809082,0.37072983384132385,20.15256690979004,6.05281400680542,0.3430701792240143,0.0656779408454895,46.948612213134766,164.16586303710938,3.098893404006958,4.156256198883057,14.716886520385742,5.829151630401611,0.49637556076049805,0.1418604850769043,1731.2159423828125,482.3573913574219,4.322449207305908,2.9091925621032715,-4.816621768100049e-09,2.6647521966793875e-09,0.021205957978963852,0.011676501482725143,0.0012081878958269954,0.0007548626163043082,5.279970355331898e-05,5.511534254765138e-05,0.019717691466212273,0.011178085580468178,9.158732427749783e-05,0.0006156315794214606,5.543651580810547,0.8234089612960815,0.015398446470499039,0.01783091388642788,5.709105491638184,2.788358211517334,0.004199396353214979,0.00174751877784729,1630.9906005859375,620.1165771484375,1.8098666667938232,0.3761110007762909,4771077.0,918049.5625,3.7364678382873535,1.7368375062942505
919,5,70.0,0.9739541411399841,0.4423287510871887,0.03854307904839516,5.193728446960449,35.04096221923828,19.27605438232422,-27.37248420715332,1.234109878540039,-29.175962448120117,6.792612075805664,-27.63124656677246,0.4578101336956024,20.369779586791992,4.422284126281738,0.3048345148563385,0.05758674442768097,16.245586395263672,48.40409469604492,2.444507122039795,2.0145483016967773,26.34222984313965,11.118742942810059,0.4528324007987976,0.09832560271024704,2202.78955078125,691.6402587890625,4.338775634765625,3.4255239963531494,-3.759946132220193e-09,2.8095064052990892e-09,0.017369195818901062,0.01222950592637062,0.0013775485567748547,0.0007127240533009171,1.4203340469975956e-05,1.1276240002189297e-05,0.015889683738350868,0.011649237014353275,7.225287845358253e-05,0.00048035281361080706,5.679556846618652,0.7586821913719177,0.0156999584287405,0.018948175013065338,5.2540082931518555,1.8983386754989624,0.0037370016798377037,0.0017263754270970821,2930.798095703125,1252.2490234375,1.7711303234100342,0.29538047313690186,4661445.5,1217390.25,3.3285953998565674,1.782799243927002
920,5,71.0,0.8653655648231506,0.4496214985847473,0.04087861627340317,7.2013702392578125,20.863332748413086,21.413084030151367,-19.87700080871582,4.797414779663086,-22.494873046875,7.260719299316406,-20.856382369995117,1.8384805917739868,18.63740348815918,6.861659049987793,0.3539566993713379,0.08423151075839996,112.86592864990234,503.7431945800781,1.9234132766723633,6.969509124755859,13.434127807617188,5.164079666137695,0.5381202697753906,0.16468584537506104,1871.0179443359375,500.9022521972656,3.5,1.507125973701477,-2.50689335956622e-09,2.581493685482883e-09,0.011353927664458752,0.011683676391839981,0.00023354287259280682,0.0001711730583338067,2.3469978259527124e-05,3.371784259798005e-05,0.011093259789049625,0.011627765372395515,2.2617266949964687e-05,0.00018276143237017095,5.292971611022949,0.8454424142837524,0.011686328798532486,0.015140670351684093,10.63797378540039,3.521721363067627,0.0029227144550532103,0.001592087559401989,1777.3382568359375,650.537353515625,2.539283037185669,0.3743745982646942,3636114.0,1020464.5625,5.414792060852051,3.619946241378784
921,5,71.0,0.919001042842865,0.43069538474082947,0.04838315770030022,6.476053714752197,20.691848754882812,17.3769474029541,-27.428571701049805,3.932218551635742,-29.56313705444336,6.832122802734375,-28.067493438720703,1.5196284055709839,29.007638931274414,4.552163124084473,0.2884812355041504,0.06179814413189888,16.14056396484375,29.55497932434082,3.0439231395721436,1.4232021570205688,18.149742126464844,7.307292461395264,0.4248441457748413,0.11068879067897797,2189.048095703125,651.7175903320312,3.942857027053833,2.1339783668518066,-2.6158668564590926e-09,2.2198343163637446e-09,0.011749673634767532,0.009946580044925213,0.0014543416909873486,0.001198736485093832,8.313150829053484e-06,6.106361524871318e-06,0.010784362442791462,0.009416819550096989,3.700009619933553e-05,0.00030580663587898016,5.8334856033325195,0.6390568614006042,0.012658800929784775,0.014488224871456623,4.38482666015625,1.8742547035217285,0.0030073553789407015,0.0015552849508821964,2934.283935546875,1233.013427734375,1.5014337301254272,0.36508774757385254,4515630.0,720929.4375,3.0662360191345215,1.705579161643982
922,5,72.0,0.9659854173660278,0.43945446610450745,0.027795398607850075,5.2897443771362305,30.124181747436523,20.35441780090332,-17.40287208557129,2.4674015045166016,-19.68764305114746,8.05305004119873,-17.764863967895508,0.8828902840614319,18.044740676879883,6.4773125648498535,0.37053757905960083,0.05450278893113136,32.91127014160156,135.24148559570312,1.686348795890808,3.6912002563476562,14.577779769897461,6.60248327255249,0.5342878103256226,0.14854010939598083,1996.11376953125,568.0213012695312,3.5058364868164062,1.6624040603637695,-3.5096203720996755e-09,2.435729395955377e-09,0.01597842015326023,0.011032311245799065,0.0007472408469766378,0.00042897535604424775,1.221045295096701e-05,1.5269026334863156e-05,0.015163667500019073,0.010747771710157394,2.491328450560104e-05,0.000182081843377091,5.194117069244385,0.9494252800941467,0.011794508434832096,0.01461200974881649,8.31158447265625,2.1985180377960205,0.0035829604603350163,0.0016586442943662405,1844.9818115234375,726.6342163085938,2.1687424182891846,0.2710706889629364,3686353.75,1984789.75,6.399073123931885,3.3673593997955322
923,5,72.0,0.9695861339569092,0.4337846338748932,0.03135018050670624,5.046649932861328,28.31787872314453,19.569793701171875,-22.828279495239258,2.5018692016601562,-24.824432373046875,7.215543270111084,-23.136367797851562,0.9140012264251709,16.356826782226562,4.921064376831055,0.31220993399620056,0.053146276623010635,13.70881462097168,49.83524703979492,1.867702841758728,2.1187806129455566,26.6915283203125,9.726483345031738,0.6825335621833801,0.1481541097164154,2465.76171875,750.893310546875,3.5953307151794434,1.742034912109375,-2.4809463372577056e-09,1.7159339504857485e-09,0.011932161636650562,0.008241034112870693,0.00187107571400702,0.0011910591274499893,3.4452964428055566e-06,2.7026405859942315e-06,0.010038482025265694,0.0071248142048716545,1.5422718206536956e-05,0.00010596024367259815,5.510504245758057,0.7541476488113403,0.012625785544514656,0.012947236187756062,4.454281330108643,2.484647035598755,0.0030846481677144766,0.0014581059804186225,3449.084716796875,1449.9127197265625,1.4791812896728516,0.40967825055122375,3964770.25,1215800.0,2.6174497604370117,2.056767702102661
924,5,73.0,0.9710263609886169,0.45296964049339294,0.03308914601802826,3.841541290283203,35.57904815673828,21.102794647216797,-24.18697166442871,1.7071285247802734,-24.827125549316406,2.791166305541992,-24.299379348754883,0.6588162183761597,23.818143844604492,4.980912208557129,0.2996352016925812,0.0663425549864769,37.18424987792969,146.60679626464844,2.195021390914917,3.6332573890686035,19.903745651245117,8.898504257202148,0.6143926382064819,0.18075807392597198,2230.656494140625,627.083740234375,3.7794675827026367,3.0851082801818848,-3.816333915551695e-09,2.032388035644317e-09,0.017630834132432938,0.009532454423606396,0.0011210169177502394,0.0010610915487632155,6.239236245164648e-05,7.064471719786525e-05,0.01618083380162716,0.008694845251739025,0.00010599610686767846,0.0007611068431288004,5.671819686889648,0.6906498074531555,0.017108876258134842,0.02012774534523487,7.7569451332092285,2.156562566757202,0.003872223664075136,0.001485492568463087,2607.56689453125,1034.2001953125,2.012089490890503,0.25952792167663574,3934854.0,1465196.125,4.097586154937744,2.2426795959472656
925,5,73.0,0.9638063907623291,0.4171873927116394,0.06343316286802292,3.970282554626465,42.65365982055664,22.3408203125,-24.357179641723633,1.4144668579101562,-25.06678581237793,3.209094524383545,-24.41619873046875,0.5883926749229431,29.49952507019043,4.3076090812683105,0.37543705105781555,0.053842321038246155,27.665571212768555,28.99688720703125,3.9677906036376953,1.3789795637130737,7.448878288269043,6.237912654876709,0.38950392603874207,0.08244814723730087,1446.4605712890625,369.8072814941406,3.144486665725708,2.2031009197235107,-6.998088331044983e-09,3.803787507195011e-09,0.030281169340014458,0.016362858936190605,0.0006706045242026448,0.0004256137181073427,9.209556083078496e-06,7.833796189515851e-06,0.029557423666119576,0.01609540730714798,3.314626155770384e-05,0.00023637695994693786,5.336137294769287,0.7728599905967712,0.014579107984900475,0.01706087961792946,6.878254413604736,2.372159957885742,0.005033030640333891,0.002052118768915534,1658.0540771484375,730.062255859375,2.1976828575134277,0.3079782724380493,4200515.0,741293.75,6.479210376739502,2.9182841777801514
926,5,74.0,0.9795263409614563,0.47376739978790283,0.03255723416805267,7.159536838531494,27.33673095703125,18.417659759521484,-25.604969024658203,1.5943527221679688,-28.269237518310547,8.928498268127441,-25.89983367919922,0.524822473526001,17.043182373046875,8.125926971435547,0.29834941029548645,0.08221038430929184,66.67036437988281,283.2431335449219,2.210921049118042,5.516818523406982,29.1133975982666,12.962163925170898,0.6218530535697937,0.22690127789974213,2709.453369140625,923.7061157226562,3.6102941036224365,2.3722403049468994,-2.104576068973074e-09,1.5471930403521128e-09,0.010422668419778347,0.007432966958731413,0.001064029522240162,0.0007271909853443503,6.382189167197794e-05,7.705279131187126e-05,0.009093689732253551,0.006854597479104996,3.1358551495941356e-05,0.00018462075968272984,5.665363311767578,0.9014301300048828,0.018529310822486877,0.015893427655100822,6.900027275085449,2.7022595405578613,0.0028908299282193184,0.0013459413312375546,3204.804931640625,1445.380126953125,1.8861191272735596,0.31542572379112244,4259669.0,1473922.375,4.881840705871582,3.846926212310791
927,5,74.0,0.9720304012298584,0.468950092792511,0.033968593925237656,7.247990608215332,30.301753997802734,18.572269439697266,-23.692947387695312,1.7823638916015625,-26.60612678527832,10.023506164550781,-23.793716430664062,0.6121522188186646,13.402432441711426,5.522449970245361,0.3235352635383606,0.056822098791599274,10.510946273803711,36.2862434387207,1.1215578317642212,2.1811442375183105,21.642841339111328,8.104074478149414,0.6900391578674316,0.15741275250911713,2576.52294921875,847.2045288085938,3.525735378265381,2.0702877044677734,-2.407234411805348e-09,1.591600740091792e-09,0.011833892203867435,0.00766513217240572,0.00148790143430233,0.0008940883562900126,4.301677563489648e-06,3.2842858672665898e-06,0.01032811589539051,0.006902804132550955,8.900006832845975e-06,5.173135650693439e-05,5.441285610198975,0.9015607237815857,0.014567488804459572,0.01603858359158039,8.117293357849121,3.119610071182251,0.003062404925003648,0.0014720528852194548,3245.7333984375,1375.974609375,1.9082763195037842,0.37459132075309753,3467534.0,1888140.125,5.550665378570557,3.149146318435669
928,5,75.0,0.9727407097816467,0.4150259494781494,0.06724895536899567,5.408111572265625,38.93955612182617,21.350563049316406,-23.122495651245117,1.3310108184814453,-24.597251892089844,6.323293209075928,-23.006572723388672,0.5497710704803467,30.781021118164062,5.501418113708496,0.3321343660354614,0.07306969165802002,52.79855728149414,188.15512084960938,4.01956844329834,3.9866440296173096,12.829574584960938,10.502063751220703,0.34678417444229126,0.12726940214633942,2142.75634765625,674.0174560546875,3.622950792312622,3.3895437717437744,-5.069786368494533e-09,2.977946778059959e-09,0.022666428238153458,0.013093077577650547,0.0009238666389137506,0.0007735234103165567,5.320333002600819e-05,6.324728747131303e-05,0.021404556930065155,0.012651996687054634,0.00014815972826909274,0.0008816759800538421,5.6648383140563965,0.8782966732978821,0.025134284049272537,0.02676866389811039,5.98312520980835,1.338441252708435,0.004329439252614975,0.0018356302753090858,2118.021728515625,1394.7440185546875,1.80755615234375,0.23580358922481537,4468289.0,1292631.375,5.425087928771973,3.0616822242736816
929,5,75.0,0.9620130658149719,0.4333481192588806,0.04900944232940674,5.538495063781738,33.183650970458984,18.64335060119629,-23.771961212158203,1.8661746978759766,-25.393693923950195,6.7029900550842285,-24.047880172729492,0.7318776845932007,27.872262954711914,4.433991432189941,0.33019840717315674,0.06355319917201996,13.73184871673584,29.187320709228516,2.6920835971832275,1.5862892866134644,15.97760009765625,7.589076995849609,0.4759332239627838,0.11234769225120544,2362.1875,682.0307006835938,3.721311569213867,2.8349711894989014,-3.853797725383856e-09,2.495814221958881e-09,0.01755494438111782,0.011077704839408398,0.0012226146645843983,0.0006485397461801767,4.7146381803031545e-06,3.632089601524058e-06,0.016280202195048332,0.010614651255309582,4.288600030122325e-05,0.00027618248714134097,5.583905220031738,0.8455454111099243,0.019152749329805374,0.02143828384578228,5.472202777862549,2.0537025928497314,0.003780400613322854,0.0016838472802191973,2943.960693359375,1200.412353515625,1.5387544631958008,0.3319554626941681,3746521.75,1601302.625,4.647806644439697,2.5837790966033936
930,5,76.0,0.9527067542076111,0.44164809584617615,0.05410631373524666,6.402958869934082,23.572410583496094,22.136789321899414,-24.127981185913086,1.7248916625976562,-27.019611358642578,8.46388053894043,-24.966489791870117,0.607944667339325,21.710498809814453,6.401735782623291,0.3272053301334381,0.07609470188617706,51.798274993896484,147.6470184326172,3.7026987075805664,3.9647505283355713,13.504090309143066,9.414258003234863,0.4125802516937256,0.16513624787330627,2082.021484375,669.4552612304688,2.7913668155670166,2.3428378105163574,-2.981583868688631e-09,3.310300034087277e-09,0.013391254469752312,0.014482246711850166,0.0006932165706530213,0.0004081533115822822,3.776367157115601e-05,4.37596499978099e-05,0.012525010854005814,0.014314953237771988,6.87762803863734e-05,0.0005014892667531967,5.873399257659912,0.8104669451713562,0.026699459180235863,0.030108287930488586,5.828101634979248,2.5897648334503174,0.0031448290683329105,0.001781766302883625,2305.217529296875,1357.5316162109375,1.7881518602371216,0.3699454069137573,4516873.0,1339364.25,4.317595481872559,2.767502784729004
931,5,76.0,0.9554210305213928,0.4742036461830139,0.029144039377570152,5.319372653961182,35.40415573120117,26.148168563842773,-31.375221252441406,1.7453441619873047,-33.79824447631836,7.579181671142578,-31.88435935974121,0.6070556044578552,15.593518257141113,6.055997371673584,0.24378281831741333,0.07225491106510162,12.786683082580566,45.086761474609375,1.4130568504333496,2.2974512577056885,37.17230987548828,18.891469955444336,0.5628185868263245,0.1392945647239685,2874.378662109375,980.6817626953125,2.953237295150757,3.370628833770752,-2.1136767891505315e-09,2.169010526742454e-09,0.011188751086592674,0.010423773899674416,0.003020001808181405,0.001986496848985553,2.4097100322251208e-05,2.1136043869773857e-05,0.00806864257901907,0.009267107583582401,8.361884101759642e-05,0.000585064641200006,6.17738151550293,0.700276255607605,0.034478701651096344,0.030350765213370323,3.548905372619629,1.9441150426864624,0.002929598093032837,0.0015275196637958288,4707.5595703125,2251.098388671875,1.3783257007598877,0.416412889957428,4817217.5,1236982.375,5.91972541809082,4.187291622161865
932,5,77.0,0.9617003798484802,0.4743710458278656,0.03286537900567055,5.197472095489502,36.8340950012207,22.484779357910156,-21.431196212768555,2.1838130950927734,-23.052486419677734,6.218526840209961,-21.48630142211914,0.8689567446708679,28.96923828125,4.701221466064453,0.32192128896713257,0.0744648352265358,57.9411735534668,213.23695373535156,2.8250508308410645,5.071920394897461,23.167177200317383,9.561216354370117,0.4718518555164337,0.146725133061409,2919.753173828125,929.1150512695312,3.0765957832336426,3.2594339847564697,-2.918505215276923e-09,1.7350225700596411e-09,0.014356059022247791,0.008561528287827969,0.004549385979771614,0.0029631301295012236,4.6084096538834274e-05,5.75023477722425e-05,0.009508734568953514,0.005740415304899216,0.00012812671775463969,0.0008507141028530896,5.5235819816589355,0.9272502660751343,0.017350582405924797,0.01999778486788273,7.214319229125977,1.7883468866348267,0.00342436577193439,0.0015098439762368798,3561.773193359375,1461.026123046875,1.8375376462936401,0.24699057638645172,4329867.5,1350341.125,4.592112064361572,2.2966549396514893
933,5,77.0,0.9605622887611389,0.48111799359321594,0.022389033809304237,5.096299171447754,27.357437133789062,16.935317993164062,-25.967199325561523,1.8781509399414062,-27.304725646972656,5.944751739501953,-25.856828689575195,0.7531983852386475,13.565117835998535,5.448055267333984,0.2852634787559509,0.05925137177109718,8.800226211547852,25.44705581665039,0.44302448630332947,2.085994005203247,21.250938415527344,10.418532371520996,0.6400859951972961,0.12792088091373444,2916.61279296875,899.8888549804688,3.097872257232666,3.4138269424438477,-1.69592984100575e-09,1.0562561936211523e-09,0.008882223628461361,0.005494434852153063,0.0025519931223243475,0.0018820001278072596,6.158449195936555e-06,5.516691544471541e-06,0.006252482999116182,0.004195381421595812,6.518966984003782e-05,0.000416184397181496,5.3722639083862305,0.904080331325531,0.015432357788085938,0.018059534952044487,9.739516258239746,3.044912815093994,0.0026649339124560356,0.0012504840269684792,3551.143310546875,1372.1890869140625,2.1883678436279297,0.34213441610336304,3396768.5,1002257.0625,6.932423114776611,3.6368420124053955
934,5,78.0,0.9495620727539062,0.48778748512268066,0.029017450287938118,6.148364543914795,31.83866310119629,20.224071502685547,-27.326475143432617,3.2545013427734375,-29.754777908325195,7.6029839515686035,-27.501323699951172,1.275902271270752,19.883642196655273,7.3519744873046875,0.2738763093948364,0.09918924421072006,109.69428253173828,469.6725158691406,0.7005815505981445,7.526000499725342,37.86561584472656,27.373741149902344,0.5365530848503113,0.18787908554077148,3421.2548828125,1134.8916015625,2.8118467330932617,2.443678379058838,-1.5424420629628344e-09,9.103296449985976e-10,0.008709385059773922,0.005239888560026884,0.005087569355964661,0.0034135885071009398,0.0001185065193567425,0.0001355388230876997,0.003135835286229849,0.0021294427569955587,4.073488889844157e-05,0.00015843853179831058,5.574742794036865,0.8813249468803406,0.02031834051012993,0.015070226043462753,10.420010566711426,3.7645628452301025,0.0027006708551198244,0.0010969730792567134,3849.7822265625,1525.4222412109375,1.8861838579177856,0.37267401814460754,3440789.75,1405444.375,10.127968788146973,6.005418300628662
935,5,78.0,0.9483615756034851,0.4611610174179077,0.05053192749619484,6.386443138122559,40.53205108642578,28.058439254760742,-30.584653854370117,3.3478031158447266,-33.14265441894531,8.077667236328125,-31.05779457092285,1.3134883642196655,21.392953872680664,4.641697406768799,0.2995891869068146,0.06600876152515411,23.142410278320312,34.31254577636719,3.05745005607605,1.8279143571853638,13.411175727844238,11.823012351989746,0.4073316752910614,0.12441802769899368,2198.17626953125,691.4060668945312,2.909407615661621,2.477520227432251,-4.228627226154913e-09,2.8563855725138865e-09,0.019636165350675583,0.013289016671478748,0.0018446792382746935,0.0013889239635318518,3.1246658181771636e-05,2.393619615759235e-05,0.01768742874264717,0.012162923812866211,3.8137772207846865e-05,0.0001414001453667879,6.0443010330200195,0.6546558737754822,0.021462731063365936,0.02213124930858612,5.158905506134033,1.5572986602783203,0.0039493730291724205,0.0018867126200348139,2284.693115234375,1192.025634765625,1.749937891960144,0.30012521147727966,4470965.5,1440678.875,6.60458517074585,3.4429988861083984
936,5,79.0,0.9722150564193726,0.4855993986129761,0.027497198432683945,5.818475723266602,31.58070945739746,17.812719345092773,-23.822717666625977,1.7886638641357422,-25.743755340576172,7.437609672546387,-23.70866584777832,0.7480814456939697,20.118507385253906,5.919616222381592,0.2961105406284332,0.07274419069290161,31.335397720336914,133.516845703125,1.5023186206817627,3.78419828414917,28.54928207397461,13.973950386047363,0.6083031892776489,0.17576956748962402,2895.47412109375,791.2339477539062,3.0397112369537354,2.736677885055542,-2.0506645270756962e-09,1.1450728143458377e-09,0.01060413010418415,0.005908662918955088,0.001935658510774374,0.001001863507553935,4.932243609800935e-05,5.7810815633274615e-05,0.008417004719376564,0.005194022785872221,6.896797276567668e-05,0.0005163080641068518,5.588850498199463,0.8853145241737366,0.018908297643065453,0.016544397920370102,6.508394241333008,2.505676031112671,0.0029804110527038574,0.001209394889883697,3935.3642578125,1647.5533447265625,1.6864391565322876,0.3871866464614868,3876069.25,981635.0625,5.608896732330322,3.8135976791381836
937,5,79.0,0.9797288775444031,0.47831758856773376,0.030605629086494446,6.205168724060059,31.468791961669922,17.66663360595703,-24.405855178833008,0.9005508422851562,-26.38762855529785,7.750514507293701,-24.520423889160156,0.31665292382240295,19.53424644470215,4.533614158630371,0.30309805274009705,0.06323763728141785,9.850119590759277,32.91228103637695,1.2230265140533447,1.93527352809906,21.659637451171875,9.224556922912598,0.6608134508132935,0.12739576399326324,2847.360107421875,813.1947631835938,3.0108304023742676,2.6997580528259277,-2.1595052412948235e-09,1.350376033215639e-09,0.011004768311977386,0.006670324131846428,0.0016468926332890987,0.000923104933463037,4.960271326126531e-06,3.871340595651418e-06,0.009317029267549515,0.005973408930003643,3.0455310479737818e-05,0.0002485443255864084,5.47330379486084,0.869372546672821,0.018682032823562622,0.016817007213830948,7.074287414550781,3.071410894393921,0.0029950172174721956,0.0013289960334077477,3458.841796875,1416.3880615234375,1.7768675088882446,0.37649020552635193,3466558.0,1109503.625,5.906271934509277,3.043787956237793
938,0,43.0,0.8345874547958374,0.3370828330516815,0.10359100252389908,17.43299674987793,8.590287208557129,12.606938362121582,-18.88856315612793,0.24028778076171875,-34.796844482421875,16.810657501220703,-21.206668853759766,0.15156950056552887,19.60590934753418,7.3871846199035645,0.4078393876552582,0.12716250121593475,195.64132690429688,1254.3087158203125,3.6810319423675537,9.444969177246094,11.101826667785645,9.508563995361328,0.4353623390197754,0.14132371544837952,815.8555908203125,577.3289794921875,6.762820720672607,8.020889282226562,-2.2607342664571206e-09,3.2120035520222245e-09,0.00931167509406805,0.013257407583296299,1.215038173540961e-05,1.811585752875544e-05,1.5926550986478105e-05,1.2671932381635997e-05,0.003299704287201166,0.004830136429518461,0.005998451728373766,0.008597266860306263,5.757014274597168,0.9758867621421814,0.005661731120198965,0.004598538391292095,33.0268669128418,53.51581573486328,0.0020312119740992785,0.0022268216125667095,801.9728393554688,684.4851684570312,3.4946696758270264,3.071876287460327,2984896.5,2729350.5,0.8320907950401306,0.9493670463562012
939,0,44.0,0.9626744985580444,0.3824164569377899,0.10469614714384079,20.69245719909668,11.52119255065918,12.760589599609375,-16.183612823486328,0.2230987548828125,-30.916513442993164,19.317386627197266,-17.58990478515625,0.12352890521287918,27.73355484008789,7.990381240844727,0.42850905656814575,0.1309836208820343,1893.21337890625,4477.28759765625,17.88016700744629,29.47310447692871,6.365081787109375,5.3772149085998535,0.33757540583610535,0.18923400342464447,787.8764038085938,309.7826843261719,7.284023761749268,7.217813491821289,-4.314700596808052e-09,4.802175546103626e-09,0.017329638823866844,0.019276684150099754,1.2273289939912502e-05,1.4215699593478348e-05,1.153870744019514e-05,9.650758329371456e-06,0.005190011579543352,0.005779294762760401,0.01216121669858694,0.01366808358579874,6.365977764129639,1.2462407350540161,0.005613656248897314,0.005025399848818779,21.13718605041504,40.61406326293945,0.0029834413435310125,0.002829494886100292,611.3385009765625,465.84136962890625,2.6198856830596924,2.4451818466186523,3731681.75,2433410.5,1.3604360818862915,1.3391071557998657
940,0,45.0,0.8994784951210022,0.3775511085987091,0.0933225005865097,15.594989776611328,13.253110885620117,16.37628173828125,-23.397531509399414,0.3764476776123047,-35.00532150268555,14.235353469848633,-25.091045379638672,0.1918029636144638,18.294069290161133,10.649925231933594,0.3353864252567291,0.15828527510166168,106.47500610351562,444.947998046875,3.4155361652374268,7.294798374176025,18.47930908203125,15.865525245666504,0.5908949971199036,0.23862558603286743,1262.9512939453125,914.6798706054688,8.810126304626465,8.633279800415039,-2.130697396296455e-09,2.5116662083490837e-09,0.009243819862604141,0.01094457320868969,0.00011271705443505198,0.00012866991164628416,2.6235386030748487e-05,2.984256025229115e-05,0.005389024969190359,0.006776811089366674,0.0037270078901201487,0.0043980129994452,6.128830909729004,1.001068353652954,0.009209324605762959,0.00917233806103468,17.6629638671875,21.05937385559082,0.0021944306790828705,0.0020500821992754936,1460.5770263671875,1281.0552978515625,2.5781824588775635,1.9126867055892944,3195996.0,2185879.5,0.8287820219993591,0.8505653142929077
